-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
28.0,-5.0,2025,230,14.9
28.0,-4.375,2025,230,15.2
28.0,-3.75,2025,230,15.49
28.0,-3.125,2025,230,15.8
28.0,-2.5,2025,230,16.02
28.0,-1.875,2025,230,16.23
28.0,-1.25,2025,230,16.55
28.5,-10.0,2025,230,19.96
28.5,-9.375,2025,230,12.1
28.5,-8.75,2025,230,11.99
28.5,-8.125,2025,230,13.25
28.5,-7.5,2025,230,13.98
28.5,-6.875,2025,230,13.52
28.5,-6.25,2025,230,13.45
28.5,-5.625,2025,230,13.75
28.5,-5.0,2025,230,14.08
28.5,-4.375,2025,230,14.76
28.5,-3.75,2025,230,15.43
28.5,-3.125,2025,230,15.88
28.5,-2.5,2025,230,16.11
28.5,-1.875,2025,230,16.37
28.5,-1.25,2025,230,16.61
29.0,-10.0,2025,230,25.25
29.0,-9.375,2025,230,14.23
29.0,-8.75,2025,230,13.26
29.0,-8.125,2025,230,13.96
29.0,-7.5,2025,230,15.78
29.0,-6.875,2025,230,15.27
29.0,-6.25,2025,230,14.24
29.0,-5.625,2025,230,14.01
29.0,-5.0,2025,230,14.16
29.0,-4.375,2025,230,14.67
29.0,-3.75,2025,230,15.37
29.0,-3.125,2025,230,16.01
29.0,-2.5,2025,230,16.52
29.0,-1.875,2025,230,16.99
29.0,-1.25,2025,230,16.9
29.5,-10.0,2025,230,38.66
29.5,-9.375,2025,230,18.46
29.5,-8.75,2025,230,17.11
29.5,-8.125,2025,230,16.02
29.5,-7.5,2025,230,16.28
29.5,-6.875,2025,230,17.3
29.5,-6.25,2025,230,16.25
29.5,-5.625,2025,230,14.56
29.5,-5.0,2025,230,14.5
29.5,-4.375,2025,230,14.79
29.5,-3.75,2025,230,15.35
29.5,-3.125,2025,230,16.17
29.5,-2.5,2025,230,16.67
29.5,-1.875,2025,230,17.23
29.5,-1.25,2025,230,17.7
30.0,-10.0,2025,230,57.88
30.0,-9.375,2025,230,24.99
30.0,-8.75,2025,230,20.89
30.0,-8.125,2025,230,21.67
30.0,-7.5,2025,230,20.87
30.0,-6.875,2025,230,19.09
30.0,-6.25,2025,230,18.34
30.0,-5.625,2025,230,15.53
30.0,-5.0,2025,230,14.36
30.0,-4.375,2025,230,14.99
30.0,-3.75,2025,230,15.63
30.0,-3.125,2025,230,16.25
30.0,-2.5,2025,230,16.73
30.0,-1.875,2025,230,17.53
30.0,-1.25,2025,230,18.17
30.5,-10.0,2025,230,55.71
30.5,-9.375,2025,230,24.67
30.5,-8.75,2025,230,19.46
30.5,-8.125,2025,230,22.01
30.5,-7.5,2025,230,28.22
30.5,-6.875,2025,230,24.44
30.5,-6.25,2025,230,21.59
30.5,-5.625,2025,230,16.56
30.5,-5.0,2025,230,13.82
30.5,-4.375,2025,230,14.52
30.5,-3.75,2025,230,15.55
30.5,-3.125,2025,230,16.13
30.5,-2.5,2025,230,16.89
30.5,-1.875,2025,230,17.61
30.5,-1.25,2025,230,18.23
31.0,-10.0,2025,230,50.79
31.0,-9.375,2025,230,25.43
31.0,-8.75,2025,230,23.8
31.0,-8.125,2025,230,23.31
31.0,-7.5,2025,230,27.97
31.0,-6.875,2025,230,27.59
31.0,-6.25,2025,230,23.82
31.0,-5.625,2025,230,16.92
31.0,-5.0,2025,230,13.29
31.0,-4.375,2025,230,13.6
31.0,-3.75,2025,230,14.72
31.0,-3.125,2025,230,15.48
31.0,-2.5,2025,230,17.65
31.0,-1.875,2025,230,17.42
31.0,-1.25,2025,230,17.81
31.5,-10.0,2025,230,76.33
31.5,-9.375,2025,230,40.93
31.5,-8.75,2025,230,27.12
31.5,-8.125,2025,230,25.0
31.5,-7.5,2025,230,25.97
31.5,-6.875,2025,230,28.6
31.5,-6.25,2025,230,27.45
31.5,-5.625,2025,230,18.42
31.5,-5.0,2025,230,14.1
31.5,-4.375,2025,230,14.23
31.5,-3.75,2025,230,15.36
31.5,-3.125,2025,230,14.97
31.5,-2.5,2025,230,16.51
31.5,-1.875,2025,230,16.86
31.5,-1.25,2025,230,17.49
32.0,-10.0,2025,230,89.72
32.0,-9.375,2025,230,65.43
32.0,-8.75,2025,230,39.19
32.0,-8.125,2025,230,33.6
32.0,-7.5,2025,230,28.11
32.0,-6.875,2025,230,25.74
32.0,-6.25,2025,230,25.42
32.0,-5.625,2025,230,20.52
32.0,-5.0,2025,230,18.35
32.0,-4.375,2025,230,17.19
32.0,-3.75,2025,230,16.99
32.0,-3.125,2025,230,15.59
32.0,-2.5,2025,230,15.29
32.0,-1.875,2025,230,16.45
32.0,-1.25,2025,230,16.37
32.5,-10.0,2025,230,87.23
32.5,-9.375,2025,230,82.21
32.5,-8.75,2025,230,60.68
32.5,-8.125,2025,230,51.93
32.5,-7.5,2025,230,41.01
32.5,-6.875,2025,230,29.94
32.5,-6.25,2025,230,23.2
32.5,-5.625,2025,230,19.31
32.5,-5.0,2025,230,20.68
32.5,-4.375,2025,230,19.08
32.5,-3.75,2025,230,18.54
32.5,-3.125,2025,230,16.92
32.5,-2.5,2025,230,20.09
32.5,-1.875,2025,230,15.82
32.5,-1.25,2025,230,16.4
33.0,-10.0,2025,230,83.12
33.0,-9.375,2025,230,85.13
33.0,-8.75,2025,230,78.48
33.0,-8.125,2025,230,69.28
33.0,-7.5,2025,230,56.82
33.0,-6.875,2025,230,39.55
33.0,-6.25,2025,230,24.69
33.0,-5.625,2025,230,19.49
33.0,-5.0,2025,230,21.25
33.0,-4.375,2025,230,19.37
33.0,-3.75,2025,230,17.88
33.0,-3.125,2025,230,18.45
33.0,-2.5,2025,230,17.59
33.0,-1.875,2025,230,17.4
33.0,-1.25,2025,230,18.65
33.5,-10.0,2025,230,82.23
33.5,-9.375,2025,230,82.9
33.5,-8.75,2025,230,86.15
33.5,-8.125,2025,230,84.86
33.5,-7.5,2025,230,77.55
33.5,-6.875,2025,230,57.38
33.5,-6.25,2025,230,34.33
33.5,-5.625,2025,230,22.84
33.5,-5.0,2025,230,22.1
33.5,-4.375,2025,230,21.56
33.5,-3.75,2025,230,18.97
33.5,-3.125,2025,230,19.66
33.5,-2.5,2025,230,19.2
33.5,-1.875,2025,230,20.25
33.5,-1.25,2025,230,21.33
34.0,-10.0,2025,230,82.04
34.0,-9.375,2025,230,81.58
34.0,-8.75,2025,230,84.72
34.0,-8.125,2025,230,88.79
34.0,-7.5,2025,230,91.44
34.0,-6.875,2025,230,80.83
34.0,-6.25,2025,230,55.26
34.0,-5.625,2025,230,32.1
34.0,-5.0,2025,230,21.15
34.0,-4.375,2025,230,20.03
34.0,-3.75,2025,230,18.66
34.0,-3.125,2025,230,19.73
34.0,-2.5,2025,230,22.06
34.0,-1.875,2025,230,22.52
34.0,-1.25,2025,230,23.31
34.5,-10.0,2025,230,81.7
34.5,-9.375,2025,230,80.57
34.5,-8.75,2025,230,82.01
34.5,-8.125,2025,230,87.9
34.5,-7.5,2025,230,91.91
34.5,-6.875,2025,230,92.73
34.5,-6.25,2025,230,72.65
34.5,-5.625,2025,230,41.95
34.5,-5.0,2025,230,22.99
34.5,-4.375,2025,230,22.45
34.5,-3.75,2025,230,21.17
34.5,-3.125,2025,230,19.27
34.5,-2.5,2025,230,20.13
34.5,-1.875,2025,230,22.47
34.5,-1.25,2025,230,23.41
35.0,-10.0,2025,230,81.34
35.0,-9.375,2025,230,79.67
35.0,-8.75,2025,230,79.96
35.0,-8.125,2025,230,85.45
35.0,-7.5,2025,230,88.43
35.0,-6.875,2025,230,87.47
35.0,-6.25,2025,230,66.8
35.0,-5.625,2025,230,33.22
35.0,-5.0,2025,230,22.48
35.0,-4.375,2025,230,21.46
35.0,-3.75,2025,230,23.81
35.0,-3.125,2025,230,24.75
35.0,-2.5,2025,230,27.14
35.0,-1.875,2025,230,28.29
35.0,-1.25,2025,230,23.15
35.5,-10.0,2025,230,81.03
35.5,-9.375,2025,230,78.9
35.5,-8.75,2025,230,78.83
35.5,-8.125,2025,230,80.35
35.5,-7.5,2025,230,81.27
35.5,-6.875,2025,230,81.51
35.5,-6.25,2025,230,66.28
35.5,-5.625,2025,230,34.57
35.5,-5.0,2025,230,46.65
35.5,-4.375,2025,230,69.77
35.5,-3.75,2025,230,60.99
35.5,-3.125,2025,230,51.94
35.5,-2.5,2025,230,59.9
35.5,-1.875,2025,230,53.16
35.5,-1.25,2025,230,36.86
27.0,-10.0,2025,231,12.72
27.0,-9.375,2025,231,11.72
27.0,-8.75,2025,231,11.74
27.0,-8.125,2025,231,11.99
27.0,-7.5,2025,231,12.26
27.0,-6.875,2025,231,12.09
27.0,-6.25,2025,231,12.01
27.0,-5.625,2025,231,11.76
27.0,-5.0,2025,231,11.53
27.0,-4.375,2025,231,12.11
27.0,-3.75,2025,231,13.31
27.0,-3.125,2025,231,14.42
27.0,-2.5,2025,231,14.68
27.0,-1.875,2025,231,14.36
27.0,-1.25,2025,231,13.71
27.5,-10.0,2025,231,17.14
27.5,-9.375,2025,231,12.65
27.5,-8.75,2025,231,11.78
27.5,-8.125,2025,231,11.94
27.5,-7.5,2025,231,12.3
27.5,-6.875,2025,231,12.27
27.5,-6.25,2025,231,12.32
27.5,-5.625,2025,231,12.51
27.5,-5.0,2025,231,12.37
27.5,-4.375,2025,231,12.54
27.5,-3.75,2025,231,13.55
27.5,-3.125,2025,231,14.61
27.5,-2.5,2025,231,14.99
27.5,-1.875,2025,231,14.96
27.5,-1.25,2025,231,14.2
28.0,-10.0,2025,231,25.32
28.0,-9.375,2025,231,14.71
28.0,-8.75,2025,231,11.64
28.0,-8.125,2025,231,11.33
28.0,-7.5,2025,231,11.48
28.0,-6.875,2025,231,12.04
28.0,-6.25,2025,231,12.49
28.0,-5.625,2025,231,12.92
28.0,-5.0,2025,231,13.08
28.0,-4.375,2025,231,13.35
28.0,-3.75,2025,231,13.97
28.0,-3.125,2025,231,14.73
28.0,-2.5,2025,231,15.34
28.0,-1.875,2025,231,15.53
28.0,-1.25,2025,231,15.03
28.5,-10.0,2025,231,33.57
28.5,-9.375,2025,231,16.78
28.5,-8.75,2025,231,11.32
28.5,-8.125,2025,231,11.11
28.5,-7.5,2025,231,11.35
28.5,-6.875,2025,231,11.86
28.5,-6.25,2025,231,12.36
28.5,-5.625,2025,231,12.84
28.5,-5.0,2025,231,13.35
28.5,-4.375,2025,231,13.96
28.5,-3.75,2025,231,14.44
28.5,-3.125,2025,231,14.83
28.5,-2.5,2025,231,15.36
28.5,-1.875,2025,231,15.95
28.5,-1.25,2025,231,15.9
29.0,-10.0,2025,231,34.04
29.0,-9.375,2025,231,15.06
29.0,-8.75,2025,231,12.24
29.0,-8.125,2025,231,10.94
29.0,-7.5,2025,231,10.9
29.0,-6.875,2025,231,11.41
29.0,-6.25,2025,231,12.39
29.0,-5.625,2025,231,13.26
29.0,-5.0,2025,231,13.92
29.0,-4.375,2025,231,14.53
29.0,-3.75,2025,231,14.93
29.0,-3.125,2025,231,15.12
29.0,-2.5,2025,231,15.46
29.0,-1.875,2025,231,16.19
29.0,-1.25,2025,231,16.32
29.5,-10.0,2025,231,43.52
29.5,-9.375,2025,231,18.43
29.5,-8.75,2025,231,15.98
29.5,-8.125,2025,231,12.85
29.5,-7.5,2025,231,11.08
29.5,-6.875,2025,231,11.31
29.5,-6.25,2025,231,12.42
29.5,-5.625,2025,231,13.41
29.5,-5.0,2025,231,14.35
29.5,-4.375,2025,231,14.73
29.5,-3.75,2025,231,15.19
29.5,-3.125,2025,231,15.71
29.5,-2.5,2025,231,15.94
29.5,-1.875,2025,231,16.33
29.5,-1.25,2025,231,16.97
30.0,-10.0,2025,231,71.85
30.0,-9.375,2025,231,32.82
30.0,-8.75,2025,231,21.76
30.0,-8.125,2025,231,17.48
30.0,-7.5,2025,231,14.84
30.0,-6.875,2025,231,13.56
30.0,-6.25,2025,231,14.11
30.0,-5.625,2025,231,13.78
30.0,-5.0,2025,231,14.4
30.0,-4.375,2025,231,14.97
30.0,-3.75,2025,231,15.62
30.0,-3.125,2025,231,16.11
30.0,-2.5,2025,231,16.43
30.0,-1.875,2025,231,17.0
30.0,-1.25,2025,231,17.26
30.5,-10.0,2025,231,63.79
30.5,-9.375,2025,231,28.88
30.5,-8.75,2025,231,19.29
30.5,-8.125,2025,231,19.56
30.5,-7.5,2025,231,21.6
30.5,-6.875,2025,231,18.01
30.5,-6.25,2025,231,18.57
30.5,-5.625,2025,231,16.58
30.5,-5.0,2025,231,15.07
30.5,-4.375,2025,231,15.13
30.5,-3.75,2025,231,15.89
30.5,-3.125,2025,231,16.31
30.5,-2.5,2025,231,17.03
30.5,-1.875,2025,231,17.71
30.5,-1.25,2025,231,18.08
31.0,-10.0,2025,231,55.53
31.0,-9.375,2025,231,28.35
31.0,-8.75,2025,231,25.02
31.0,-8.125,2025,231,23.98
31.0,-7.5,2025,231,24.69
31.0,-6.875,2025,231,21.52
31.0,-6.25,2025,231,21.77
31.0,-5.625,2025,231,19.05
31.0,-5.0,2025,231,15.92
31.0,-4.375,2025,231,14.98
31.0,-3.75,2025,231,15.88
31.0,-3.125,2025,231,16.27
31.0,-2.5,2025,231,18.18
31.0,-1.875,2025,231,17.79
31.0,-1.25,2025,231,18.27
31.5,-10.0,2025,231,80.02
31.5,-9.375,2025,231,46.99
31.5,-8.75,2025,231,32.71
31.5,-8.125,2025,231,28.93
31.5,-7.5,2025,231,27.86
31.5,-6.875,2025,231,26.72
31.5,-6.25,2025,231,27.02
31.5,-5.625,2025,231,21.41
31.5,-5.0,2025,231,16.58
31.5,-4.375,2025,231,15.26
31.5,-3.75,2025,231,16.19
31.5,-3.125,2025,231,15.99
31.5,-2.5,2025,231,18.08
31.5,-1.875,2025,231,17.32
31.5,-1.25,2025,231,17.9
32.0,-10.0,2025,231,86.34
32.0,-9.375,2025,231,68.28
32.0,-8.75,2025,231,48.73
32.0,-8.125,2025,231,42.37
32.0,-7.5,2025,231,33.69
32.0,-6.875,2025,231,29.2
32.0,-6.25,2025,231,28.63
32.0,-5.625,2025,231,25.98
32.0,-5.0,2025,231,20.59
32.0,-4.375,2025,231,17.54
32.0,-3.75,2025,231,16.69
32.0,-3.125,2025,231,15.92
32.0,-2.5,2025,231,17.8
32.0,-1.875,2025,231,18.18
32.0,-1.25,2025,231,17.51
32.5,-10.0,2025,231,84.21
32.5,-9.375,2025,231,78.18
32.5,-8.75,2025,231,62.45
32.5,-8.125,2025,231,57.44
32.5,-7.5,2025,231,48.39
32.5,-6.875,2025,231,37.18
32.5,-6.25,2025,231,29.82
32.5,-5.625,2025,231,29.21
32.5,-5.0,2025,231,26.18
32.5,-4.375,2025,231,20.72
32.5,-3.75,2025,231,18.44
32.5,-3.125,2025,231,16.9
32.5,-2.5,2025,231,20.82
32.5,-1.875,2025,231,18.57
32.5,-1.25,2025,231,18.39
33.0,-10.0,2025,231,81.77
33.0,-9.375,2025,231,81.09
33.0,-8.75,2025,231,73.69
33.0,-8.125,2025,231,68.33
33.0,-7.5,2025,231,64.28
33.0,-6.875,2025,231,51.57
33.0,-6.25,2025,231,36.83
33.0,-5.625,2025,231,32.52
33.0,-5.0,2025,231,29.49
33.0,-4.375,2025,231,23.23
33.0,-3.75,2025,231,19.26
33.0,-3.125,2025,231,19.96
33.0,-2.5,2025,231,19.77
33.0,-1.875,2025,231,19.07
33.0,-1.25,2025,231,18.22
33.5,-10.0,2025,231,81.75
33.5,-9.375,2025,231,80.02
33.5,-8.75,2025,231,78.94
33.5,-8.125,2025,231,77.51
33.5,-7.5,2025,231,76.12
33.5,-6.875,2025,231,65.81
33.5,-6.25,2025,231,50.81
33.5,-5.625,2025,231,39.58
33.5,-5.0,2025,231,33.04
33.5,-4.375,2025,231,30.43
33.5,-3.75,2025,231,22.5
33.5,-3.125,2025,231,20.75
33.5,-2.5,2025,231,18.93
33.5,-1.875,2025,231,18.83
33.5,-1.25,2025,231,18.67
34.0,-10.0,2025,231,81.8
34.0,-9.375,2025,231,79.67
34.0,-8.75,2025,231,78.65
34.0,-8.125,2025,231,78.67
34.0,-7.5,2025,231,78.81
34.0,-6.875,2025,231,75.71
34.0,-6.25,2025,231,63.53
34.0,-5.625,2025,231,49.18
34.0,-5.0,2025,231,37.76
34.0,-4.375,2025,231,35.89
34.0,-3.75,2025,231,30.61
34.0,-3.125,2025,231,24.96
34.0,-2.5,2025,231,21.86
34.0,-1.875,2025,231,20.78
34.0,-1.25,2025,231,20.54
34.5,-10.0,2025,231,81.71
34.5,-9.375,2025,231,79.54
34.5,-8.75,2025,231,78.49
34.5,-8.125,2025,231,78.46
34.5,-7.5,2025,231,78.16
34.5,-6.875,2025,231,79.94
34.5,-6.25,2025,231,71.3
34.5,-5.625,2025,231,54.6
34.5,-5.0,2025,231,44.2
34.5,-4.375,2025,231,42.13
34.5,-3.75,2025,231,36.15
34.5,-3.125,2025,231,27.37
34.5,-2.5,2025,231,25.54
34.5,-1.875,2025,231,24.49
34.5,-1.25,2025,231,23.17
35.0,-10.0,2025,231,81.53
35.0,-9.375,2025,231,79.74
35.0,-8.75,2025,231,79.0
35.0,-8.125,2025,231,78.96
35.0,-7.5,2025,231,78.47
35.0,-6.875,2025,231,79.96
35.0,-6.25,2025,231,73.14
35.0,-5.625,2025,231,50.46
35.0,-5.0,2025,231,36.47
35.0,-4.375,2025,231,30.38
35.0,-3.75,2025,231,30.23
35.0,-3.125,2025,231,34.57
35.0,-2.5,2025,231,36.64
35.0,-1.875,2025,231,35.64
35.0,-1.25,2025,231,28.58
35.5,-10.0,2025,231,81.41
35.5,-9.375,2025,231,80.31
35.5,-8.75,2025,231,79.86
35.5,-8.125,2025,231,79.73
35.5,-7.5,2025,231,79.92
35.5,-6.875,2025,231,80.31
35.5,-6.25,2025,231,79.12
35.5,-5.625,2025,231,57.09
35.5,-5.0,2025,231,53.24
35.5,-4.375,2025,231,65.47
35.5,-3.75,2025,231,68.91
35.5,-3.125,2025,231,65.72
35.5,-2.5,2025,231,71.96
35.5,-1.875,2025,231,67.9
35.5,-1.25,2025,231,50.07
27.0,-10.0,2025,232,17.7
27.0,-9.375,2025,232,11.89
27.0,-8.75,2025,232,11.01
27.0,-8.125,2025,232,11.12
27.0,-7.5,2025,232,11.14
27.0,-6.875,2025,232,11.55
27.0,-6.25,2025,232,12.45
27.0,-5.625,2025,232,13.05
27.0,-5.0,2025,232,13.38
27.0,-4.375,2025,232,13.79
27.0,-3.75,2025,232,14.05
27.0,-3.125,2025,232,14.72
27.0,-2.5,2025,232,14.97
27.0,-1.875,2025,232,14.31
27.0,-1.25,2025,232,13.92
27.5,-10.0,2025,232,29.99
27.5,-9.375,2025,232,17.51
27.5,-8.75,2025,232,11.77
27.5,-8.125,2025,232,11.58
27.5,-7.5,2025,232,11.72
27.5,-6.875,2025,232,11.94
27.5,-6.25,2025,232,12.59
27.5,-5.625,2025,232,13.35
27.5,-5.0,2025,232,13.54
27.5,-4.375,2025,232,13.47
27.5,-3.75,2025,232,13.76
27.5,-3.125,2025,232,14.53
27.5,-2.5,2025,232,14.51
27.5,-1.875,2025,232,13.89
27.5,-1.25,2025,232,13.11
28.0,-10.0,2025,232,36.77
28.0,-9.375,2025,232,26.75
28.0,-8.75,2025,232,15.53
28.0,-8.125,2025,232,11.81
28.0,-7.5,2025,232,11.45
28.0,-6.875,2025,232,11.54
28.0,-6.25,2025,232,12.0
28.0,-5.625,2025,232,12.68
28.0,-5.0,2025,232,13.07
28.0,-4.375,2025,232,13.23
28.0,-3.75,2025,232,13.59
28.0,-3.125,2025,232,13.96
28.0,-2.5,2025,232,13.76
28.0,-1.875,2025,232,13.53
28.0,-1.25,2025,232,12.91
28.5,-10.0,2025,232,43.31
28.5,-9.375,2025,232,24.05
28.5,-8.75,2025,232,14.37
28.5,-8.125,2025,232,11.75
28.5,-7.5,2025,232,11.7
28.5,-6.875,2025,232,11.62
28.5,-6.25,2025,232,11.54
28.5,-5.625,2025,232,11.69
28.5,-5.0,2025,232,12.15
28.5,-4.375,2025,232,12.82
28.5,-3.75,2025,232,13.27
28.5,-3.125,2025,232,13.3
28.5,-2.5,2025,232,13.12
28.5,-1.875,2025,232,13.33
28.5,-1.25,2025,232,13.38
29.0,-10.0,2025,232,41.6
29.0,-9.375,2025,232,17.52
29.0,-8.75,2025,232,14.06
29.0,-8.125,2025,232,11.58
29.0,-7.5,2025,232,11.3
29.0,-6.875,2025,232,11.63
29.0,-6.25,2025,232,11.79
29.0,-5.625,2025,232,11.85
29.0,-5.0,2025,232,12.1
29.0,-4.375,2025,232,12.63
29.0,-3.75,2025,232,12.95
29.0,-3.125,2025,232,13.21
29.0,-2.5,2025,232,13.06
29.0,-1.875,2025,232,13.44
29.0,-1.25,2025,232,13.87
29.5,-10.0,2025,232,46.75
29.5,-9.375,2025,232,19.53
29.5,-8.75,2025,232,17.08
29.5,-8.125,2025,232,14.02
29.5,-7.5,2025,232,11.41
29.5,-6.875,2025,232,11.53
29.5,-6.25,2025,232,12.1
29.5,-5.625,2025,232,12.34
29.5,-5.0,2025,232,12.37
29.5,-4.375,2025,232,12.4
29.5,-3.75,2025,232,12.68
29.5,-3.125,2025,232,13.29
29.5,-2.5,2025,232,13.05
29.5,-1.875,2025,232,13.35
29.5,-1.25,2025,232,14.08
30.0,-10.0,2025,232,80.25
30.0,-9.375,2025,232,36.84
30.0,-8.75,2025,232,20.97
30.0,-8.125,2025,232,17.05
30.0,-7.5,2025,232,13.92
30.0,-6.875,2025,232,12.35
30.0,-6.25,2025,232,13.18
30.0,-5.625,2025,232,13.15
30.0,-5.0,2025,232,13.04
30.0,-4.375,2025,232,12.68
30.0,-3.75,2025,232,12.88
30.0,-3.125,2025,232,13.08
30.0,-2.5,2025,232,13.05
30.0,-1.875,2025,232,13.95
30.0,-1.25,2025,232,14.17
30.5,-10.0,2025,232,64.52
30.5,-9.375,2025,232,30.14
30.5,-8.75,2025,232,18.24
30.5,-8.125,2025,232,18.98
30.5,-7.5,2025,232,20.52
30.5,-6.875,2025,232,15.04
30.5,-6.25,2025,232,14.86
30.5,-5.625,2025,232,14.28
30.5,-5.0,2025,232,13.84
30.5,-4.375,2025,232,13.42
30.5,-3.75,2025,232,13.4
30.5,-3.125,2025,232,13.2
30.5,-2.5,2025,232,13.3
30.5,-1.875,2025,232,14.37
30.5,-1.25,2025,232,14.88
31.0,-10.0,2025,232,54.39
31.0,-9.375,2025,232,27.85
31.0,-8.75,2025,232,24.36
31.0,-8.125,2025,232,23.98
31.0,-7.5,2025,232,24.93
31.0,-6.875,2025,232,20.36
31.0,-6.25,2025,232,17.45
31.0,-5.625,2025,232,15.74
31.0,-5.0,2025,232,14.19
31.0,-4.375,2025,232,13.99
31.0,-3.75,2025,232,14.15
31.0,-3.125,2025,232,13.56
31.0,-2.5,2025,232,14.66
31.0,-1.875,2025,232,14.36
31.0,-1.25,2025,232,15.07
31.5,-10.0,2025,232,79.18
31.5,-9.375,2025,232,49.36
31.5,-8.75,2025,232,36.06
31.5,-8.125,2025,232,30.77
31.5,-7.5,2025,232,28.53
31.5,-6.875,2025,232,25.96
31.5,-6.25,2025,232,22.94
31.5,-5.625,2025,232,20.14
31.5,-5.0,2025,232,15.93
31.5,-4.375,2025,232,15.02
31.5,-3.75,2025,232,15.64
31.5,-3.125,2025,232,14.52
31.5,-2.5,2025,232,15.22
31.5,-1.875,2025,232,14.37
31.5,-1.25,2025,232,14.75
32.0,-10.0,2025,232,85.68
32.0,-9.375,2025,232,68.14
32.0,-8.75,2025,232,50.52
32.0,-8.125,2025,232,46.31
32.0,-7.5,2025,232,34.92
32.0,-6.875,2025,232,28.04
32.0,-6.25,2025,232,24.54
32.0,-5.625,2025,232,24.67
32.0,-5.0,2025,232,20.07
32.0,-4.375,2025,232,17.22
32.0,-3.75,2025,232,16.56
32.0,-3.125,2025,232,15.68
32.0,-2.5,2025,232,16.54
32.0,-1.875,2025,232,16.71
32.0,-1.25,2025,232,15.6
32.5,-10.0,2025,232,83.82
32.5,-9.375,2025,232,79.0
32.5,-8.75,2025,232,64.23
32.5,-8.125,2025,232,59.41
32.5,-7.5,2025,232,50.56
32.5,-6.875,2025,232,37.6
32.5,-6.25,2025,232,26.62
32.5,-5.625,2025,232,25.88
32.5,-5.0,2025,232,24.33
32.5,-4.375,2025,232,20.3
32.5,-3.75,2025,232,18.29
32.5,-3.125,2025,232,16.51
32.5,-2.5,2025,232,20.0
32.5,-1.875,2025,232,18.35
32.5,-1.25,2025,232,17.82
33.0,-10.0,2025,232,81.83
33.0,-9.375,2025,232,82.76
33.0,-8.75,2025,232,75.69
33.0,-8.125,2025,232,70.29
33.0,-7.5,2025,232,65.76
33.0,-6.875,2025,232,53.29
33.0,-6.25,2025,232,33.86
33.0,-5.625,2025,232,28.63
33.0,-5.0,2025,232,28.4
33.0,-4.375,2025,232,23.92
33.0,-3.75,2025,232,20.69
33.0,-3.125,2025,232,20.99
33.0,-2.5,2025,232,19.61
33.0,-1.875,2025,232,19.88
33.0,-1.25,2025,232,20.36
33.5,-10.0,2025,232,82.1
33.5,-9.375,2025,232,81.88
33.5,-8.75,2025,232,81.67
33.5,-8.125,2025,232,79.66
33.5,-7.5,2025,232,75.88
33.5,-6.875,2025,232,68.6
33.5,-6.25,2025,232,51.15
33.5,-5.625,2025,232,36.54
33.5,-5.0,2025,232,30.73
33.5,-4.375,2025,232,29.52
33.5,-3.75,2025,232,25.05
33.5,-3.125,2025,232,23.94
33.5,-2.5,2025,232,21.6
33.5,-1.875,2025,232,21.45
33.5,-1.25,2025,232,22.17
34.0,-10.0,2025,232,82.42
34.0,-9.375,2025,232,81.81
34.0,-8.75,2025,232,81.88
34.0,-8.125,2025,232,81.27
34.0,-7.5,2025,232,79.55
34.0,-6.875,2025,232,75.23
34.0,-6.25,2025,232,65.97
34.0,-5.625,2025,232,51.39
34.0,-5.0,2025,232,41.94
34.0,-4.375,2025,232,35.87
34.0,-3.75,2025,232,28.47
34.0,-3.125,2025,232,26.17
34.0,-2.5,2025,232,26.67
34.0,-1.875,2025,232,25.7
34.0,-1.25,2025,232,25.64
34.5,-10.0,2025,232,82.54
34.5,-9.375,2025,232,81.82
34.5,-8.75,2025,232,81.75
34.5,-8.125,2025,232,81.55
34.5,-7.5,2025,232,79.8
34.5,-6.875,2025,232,79.11
34.5,-6.25,2025,232,71.99
34.5,-5.625,2025,232,58.85
34.5,-5.0,2025,232,47.52
34.5,-4.375,2025,232,41.07
34.5,-3.75,2025,232,31.56
34.5,-3.125,2025,232,25.59
34.5,-2.5,2025,232,28.5
34.5,-1.875,2025,232,29.38
34.5,-1.25,2025,232,29.1
35.0,-10.0,2025,232,82.44
35.0,-9.375,2025,232,81.95
35.0,-8.75,2025,232,81.98
35.0,-8.125,2025,232,81.48
35.0,-7.5,2025,232,80.09
35.0,-6.875,2025,232,79.21
35.0,-6.25,2025,232,72.95
35.0,-5.625,2025,232,56.63
35.0,-5.0,2025,232,42.17
35.0,-4.375,2025,232,30.95
35.0,-3.75,2025,232,31.75
35.0,-3.125,2025,232,37.17
35.0,-2.5,2025,232,39.19
35.0,-1.875,2025,232,39.76
35.0,-1.25,2025,232,35.35
35.5,-10.0,2025,232,82.33
35.5,-9.375,2025,232,82.24
35.5,-8.75,2025,232,82.25
35.5,-8.125,2025,232,81.7
35.5,-7.5,2025,232,79.68
35.5,-6.875,2025,232,79.35
35.5,-6.25,2025,232,80.17
35.5,-5.625,2025,232,65.25
35.5,-5.0,2025,232,57.76
