-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
28.5,-3.125,2024,349,37.03
28.5,-2.5,2024,349,36.06
28.5,-1.875,2024,349,35.59
28.5,-1.25,2024,349,33.7
29.0,-10.0,2024,349,38.51
29.0,-9.375,2024,349,38.09
29.0,-8.75,2024,349,36.23
29.0,-8.125,2024,349,35.81
29.0,-7.5,2024,349,39.29
29.0,-6.875,2024,349,39.96
29.0,-6.25,2024,349,39.9
29.0,-5.625,2024,349,38.77
29.0,-5.0,2024,349,36.78
29.0,-4.375,2024,349,36.48
29.0,-3.75,2024,349,37.48
29.0,-3.125,2024,349,39.14
29.0,-2.5,2024,349,38.54
29.0,-1.875,2024,349,38.9
29.0,-1.25,2024,349,36.38
29.5,-10.0,2024,349,43.82
29.5,-9.375,2024,349,38.03
29.5,-8.75,2024,349,40.75
29.5,-8.125,2024,349,35.28
29.5,-7.5,2024,349,35.44
29.5,-6.875,2024,349,38.26
29.5,-6.25,2024,349,39.26
29.5,-5.625,2024,349,38.39
29.5,-5.0,2024,349,37.15
29.5,-4.375,2024,349,36.71
29.5,-3.75,2024,349,37.65
29.5,-3.125,2024,349,40.55
29.5,-2.5,2024,349,40.35
29.5,-1.875,2024,349,41.32
29.5,-1.25,2024,349,41.03
30.0,-10.0,2024,349,52.0
30.0,-9.375,2024,349,35.77
30.0,-8.75,2024,349,40.08
30.0,-8.125,2024,349,42.03
30.0,-7.5,2024,349,38.41
30.0,-6.875,2024,349,37.56
30.0,-6.25,2024,349,40.1
30.0,-5.625,2024,349,38.29
30.0,-5.0,2024,349,38.58
30.0,-4.375,2024,349,39.69
30.0,-3.75,2024,349,41.11
30.0,-3.125,2024,349,42.86
30.0,-2.5,2024,349,42.97
30.0,-1.875,2024,349,44.64
30.0,-1.25,2024,349,45.16
30.5,-10.0,2024,349,54.82
30.5,-9.375,2024,349,36.58
30.5,-8.75,2024,349,32.83
30.5,-8.125,2024,349,40.88
30.5,-7.5,2024,349,47.37
30.5,-6.875,2024,349,40.5
30.5,-6.25,2024,349,43.18
30.5,-5.625,2024,349,40.1
30.5,-5.0,2024,349,39.27
30.5,-4.375,2024,349,41.48
30.5,-3.75,2024,349,44.94
30.5,-3.125,2024,349,46.24
30.5,-2.5,2024,349,45.22
30.5,-1.875,2024,349,46.24
30.5,-1.25,2024,349,47.86
31.0,-10.0,2024,349,51.93
31.0,-9.375,2024,349,38.65
31.0,-8.75,2024,349,36.77
31.0,-8.125,2024,349,37.71
31.0,-7.5,2024,349,44.73
31.0,-6.875,2024,349,43.09
31.0,-6.25,2024,349,44.81
31.0,-5.625,2024,349,42.49
31.0,-5.0,2024,349,38.1
31.0,-4.375,2024,349,39.25
31.0,-3.75,2024,349,44.48
31.0,-3.125,2024,349,46.71
31.0,-2.5,2024,349,44.65
31.0,-1.875,2024,349,47.01
31.0,-1.25,2024,349,48.56
31.5,-10.0,2024,349,56.82
31.5,-9.375,2024,349,39.63
31.5,-8.75,2024,349,31.23
31.5,-8.125,2024,349,31.65
31.5,-7.5,2024,349,35.68
31.5,-6.875,2024,349,46.71
31.5,-6.25,2024,349,50.96
31.5,-5.625,2024,349,46.45
31.5,-5.0,2024,349,41.76
31.5,-4.375,2024,349,39.36
31.5,-3.75,2024,349,41.62
31.5,-3.125,2024,349,44.47
31.5,-2.5,2024,349,42.74
31.5,-1.875,2024,349,43.98
31.5,-1.25,2024,349,46.72
32.0,-10.0,2024,349,65.81
32.0,-9.375,2024,349,49.89
32.0,-8.75,2024,349,36.78
32.0,-8.125,2024,349,35.0
32.0,-7.5,2024,349,31.54
32.0,-6.875,2024,349,35.19
32.0,-6.25,2024,349,45.95
32.0,-5.625,2024,349,47.31
32.0,-5.0,2024,349,46.62
32.0,-4.375,2024,349,45.23
32.0,-3.75,2024,349,41.68
32.0,-3.125,2024,349,43.44
32.0,-2.5,2024,349,44.12
32.0,-1.875,2024,349,44.21
32.0,-1.25,2024,349,43.71
32.5,-10.0,2024,349,72.19
32.5,-9.375,2024,349,65.83
32.5,-8.75,2024,349,51.12
32.5,-8.125,2024,349,45.41
32.5,-7.5,2024,349,40.16
32.5,-6.875,2024,349,37.72
32.5,-6.25,2024,349,40.73
32.5,-5.625,2024,349,46.71
32.5,-5.0,2024,349,46.39
32.5,-4.375,2024,349,48.43
32.5,-3.75,2024,349,48.54
32.5,-3.125,2024,349,45.66
32.5,-2.5,2024,349,48.1
32.5,-1.875,2024,349,46.75
32.5,-1.25,2024,349,44.64
33.0,-10.0,2024,349,73.66
33.0,-9.375,2024,349,73.8
33.0,-8.75,2024,349,67.03
33.0,-8.125,2024,349,57.88
33.0,-7.5,2024,349,51.14
33.0,-6.875,2024,349,47.16
33.0,-6.25,2024,349,47.32
33.0,-5.625,2024,349,50.53
33.0,-5.0,2024,349,50.28
33.0,-4.375,2024,349,46.16
33.0,-3.75,2024,349,43.62
33.0,-3.125,2024,349,49.68
33.0,-2.5,2024,349,56.31
33.0,-1.875,2024,349,55.36
33.0,-1.25,2024,349,48.79
33.5,-10.0,2024,349,72.84
33.5,-9.375,2024,349,73.57
33.5,-8.75,2024,349,73.57
33.5,-8.125,2024,349,70.69
33.5,-7.5,2024,349,67.26
33.5,-6.875,2024,349,57.81
33.5,-6.25,2024,349,54.42
33.5,-5.625,2024,349,54.73
33.5,-5.0,2024,349,55.05
33.5,-4.375,2024,349,53.69
33.5,-3.75,2024,349,46.57
33.5,-3.125,2024,349,45.7
33.5,-2.5,2024,349,46.35
33.5,-1.875,2024,349,50.53
33.5,-1.25,2024,349,49.96
34.0,-10.0,2024,349,71.19
34.0,-9.375,2024,349,71.79
34.0,-8.75,2024,349,72.61
34.0,-8.125,2024,349,73.21
34.0,-7.5,2024,349,72.91
34.0,-6.875,2024,349,68.06
34.0,-6.25,2024,349,58.88
34.0,-5.625,2024,349,57.56
34.0,-5.0,2024,349,53.24
34.0,-4.375,2024,349,57.75
34.0,-3.75,2024,349,59.21
34.0,-3.125,2024,349,55.26
34.0,-2.5,2024,349,53.67
34.0,-1.875,2024,349,52.88
34.0,-1.25,2024,349,54.58
34.5,-10.0,2024,349,69.51
34.5,-9.375,2024,349,70.38
34.5,-8.75,2024,349,71.65
34.5,-8.125,2024,349,72.69
34.5,-7.5,2024,349,72.67
34.5,-6.875,2024,349,73.3
34.5,-6.25,2024,349,72.0
34.5,-5.625,2024,349,67.13
34.5,-5.0,2024,349,68.56
34.5,-4.375,2024,349,73.07
34.5,-3.75,2024,349,78.42
34.5,-3.125,2024,349,64.85
34.5,-2.5,2024,349,62.12
34.5,-1.875,2024,349,58.97
34.5,-1.25,2024,349,57.0
35.0,-10.0,2024,349,69.13
35.0,-9.375,2024,349,69.7
35.0,-8.75,2024,349,70.55
35.0,-8.125,2024,349,72.11
35.0,-7.5,2024,349,73.23
35.0,-6.875,2024,349,74.82
35.0,-6.25,2024,349,76.0
35.0,-5.625,2024,349,80.74
35.0,-5.0,2024,349,84.2
35.0,-4.375,2024,349,83.16
35.0,-3.75,2024,349,81.67
35.0,-3.125,2024,349,82.32
35.0,-2.5,2024,349,71.81
35.0,-1.875,2024,349,64.8
35.0,-1.25,2024,349,60.93
35.5,-10.0,2024,349,69.41
35.5,-9.375,2024,349,69.22
35.5,-8.75,2024,349,69.13
35.5,-8.125,2024,349,69.99
35.5,-7.5,2024,349,71.76
35.5,-6.875,2024,349,76.16
35.5,-6.25,2024,349,83.29
35.5,-5.625,2024,349,91.43
35.5,-5.0,2024,349,85.44
35.5,-4.375,2024,349,78.6
35.5,-3.75,2024,349,79.39
35.5,-3.125,2024,349,79.79
35.5,-2.5,2024,349,75.94
35.5,-1.875,2024,349,70.38
35.5,-1.25,2024,349,66.07
27.0,-10.0,2024,350,27.32
27.0,-9.375,2024,350,30.14
27.0,-8.75,2024,350,32.66
27.0,-8.125,2024,350,34.86
27.0,-7.5,2024,350,36.65
27.0,-6.875,2024,350,36.65
27.0,-6.25,2024,350,35.33
27.0,-5.625,2024,350,34.14
27.0,-5.0,2024,350,32.77
27.0,-4.375,2024,350,32.83
27.0,-3.75,2024,350,33.31
27.0,-3.125,2024,350,34.95
27.0,-2.5,2024,350,35.69
27.0,-1.875,2024,350,35.2
27.0,-1.25,2024,350,33.7
27.5,-10.0,2024,350,28.85
27.5,-9.375,2024,350,30.71
27.5,-8.75,2024,350,33.08
27.5,-8.125,2024,350,35.34
27.5,-7.5,2024,350,37.15
27.5,-6.875,2024,350,37.8
27.5,-6.25,2024,350,37.69
27.5,-5.625,2024,350,37.71
27.5,-5.0,2024,350,36.77
27.5,-4.375,2024,350,36.13
27.5,-3.75,2024,350,36.67
27.5,-3.125,2024,350,37.39
27.5,-2.5,2024,350,37.32
27.5,-1.875,2024,350,37.05
27.5,-1.25,2024,350,35.86
28.0,-10.0,2024,350,28.64
28.0,-9.375,2024,350,29.16
28.0,-8.75,2024,350,30.82
28.0,-8.125,2024,350,32.73
28.0,-7.5,2024,350,34.08
28.0,-6.875,2024,350,35.88
28.0,-6.25,2024,350,37.63
28.0,-5.625,2024,350,39.11
28.0,-5.0,2024,350,39.37
28.0,-4.375,2024,350,39.15
28.0,-3.75,2024,350,39.08
28.0,-3.125,2024,350,39.15
28.0,-2.5,2024,350,38.81
28.0,-1.875,2024,350,38.47
28.0,-1.25,2024,350,37.34
28.5,-10.0,2024,350,27.79
28.5,-9.375,2024,350,26.87
28.5,-8.75,2024,350,28.04
28.5,-8.125,2024,350,30.74
28.5,-7.5,2024,350,32.68
28.5,-6.875,2024,350,33.74
28.5,-6.25,2024,350,35.44
28.5,-5.625,2024,350,37.46
28.5,-5.0,2024,350,39.39
28.5,-4.375,2024,350,40.64
28.5,-3.75,2024,350,40.87
28.5,-3.125,2024,350,41.12
28.5,-2.5,2024,350,40.17
28.5,-1.875,2024,350,40.3
28.5,-1.25,2024,350,39.51
29.0,-10.0,2024,350,28.08
29.0,-9.375,2024,350,27.78
29.0,-8.75,2024,350,27.8
29.0,-8.125,2024,350,28.44
29.0,-7.5,2024,350,31.5
29.0,-6.875,2024,350,33.43
29.0,-6.25,2024,350,35.5
29.0,-5.625,2024,350,37.36
29.0,-5.0,2024,350,39.27
29.0,-4.375,2024,350,41.3
29.0,-3.75,2024,350,42.32
29.0,-3.125,2024,350,43.41
29.0,-2.5,2024,350,42.54
29.0,-1.875,2024,350,43.3
29.0,-1.25,2024,350,41.74
29.5,-10.0,2024,350,38.45
29.5,-9.375,2024,350,30.01
29.5,-8.75,2024,350,33.63
29.5,-8.125,2024,350,29.51
29.5,-7.5,2024,350,29.14
29.5,-6.875,2024,350,33.16
29.5,-6.25,2024,350,36.79
29.5,-5.625,2024,350,39.35
29.5,-5.0,2024,350,40.95
29.5,-4.375,2024,350,41.18
29.5,-3.75,2024,350,41.37
29.5,-3.125,2024,350,43.6
29.5,-2.5,2024,350,43.57
29.5,-1.875,2024,350,44.48
29.5,-1.25,2024,350,44.78
30.0,-10.0,2024,350,50.97
30.0,-9.375,2024,350,31.34
30.0,-8.75,2024,350,34.05
30.0,-8.125,2024,350,35.91
30.0,-7.5,2024,350,33.36
30.0,-6.875,2024,350,33.65
30.0,-6.25,2024,350,36.89
30.0,-5.625,2024,350,38.77
30.0,-5.0,2024,350,40.29
30.0,-4.375,2024,350,40.28
30.0,-3.75,2024,350,41.02
30.0,-3.125,2024,350,43.27
30.0,-2.5,2024,350,44.08
30.0,-1.875,2024,350,46.11
30.0,-1.25,2024,350,46.97
30.5,-10.0,2024,350,54.56
30.5,-9.375,2024,350,32.77
30.5,-8.75,2024,350,26.06
30.5,-8.125,2024,350,29.6
30.5,-7.5,2024,350,36.9
30.5,-6.875,2024,350,35.83
30.5,-6.25,2024,350,37.78
30.5,-5.625,2024,350,37.3
30.5,-5.0,2024,350,37.42
30.5,-4.375,2024,350,38.5
30.5,-3.75,2024,350,40.54
30.5,-3.125,2024,350,42.12
30.5,-2.5,2024,350,42.54
30.5,-1.875,2024,350,44.37
30.5,-1.25,2024,350,46.87
31.0,-10.0,2024,350,51.35
31.0,-9.375,2024,350,34.74
31.0,-8.75,2024,350,29.56
31.0,-8.125,2024,350,28.2
31.0,-7.5,2024,350,31.75
31.0,-6.875,2024,350,34.1
31.0,-6.25,2024,350,35.24
31.0,-5.625,2024,350,35.11
31.0,-5.0,2024,350,34.29
31.0,-4.375,2024,350,35.33
31.0,-3.75,2024,350,37.95
31.0,-3.125,2024,350,39.31
31.0,-2.5,2024,350,38.76
31.0,-1.875,2024,350,41.42
31.0,-1.25,2024,350,44.87
31.5,-10.0,2024,350,57.4
31.5,-9.375,2024,350,34.65
31.5,-8.75,2024,350,25.17
31.5,-8.125,2024,350,25.32
31.5,-7.5,2024,350,27.36
31.5,-6.875,2024,350,37.06
31.5,-6.25,2024,350,37.65
31.5,-5.625,2024,350,36.81
31.5,-5.0,2024,350,36.18
31.5,-4.375,2024,350,36.2
31.5,-3.75,2024,350,37.4
31.5,-3.125,2024,350,38.73
31.5,-2.5,2024,350,37.52
31.5,-1.875,2024,350,37.11
31.5,-1.25,2024,350,40.9
32.0,-10.0,2024,350,64.49
32.0,-9.375,2024,350,43.74
32.0,-8.75,2024,350,27.39
32.0,-8.125,2024,350,25.62
32.0,-7.5,2024,350,22.68
32.0,-6.875,2024,350,26.46
32.0,-6.25,2024,350,35.93
32.0,-5.625,2024,350,40.15
32.0,-5.0,2024,350,39.34
32.0,-4.375,2024,350,40.74
32.0,-3.75,2024,350,40.95
32.0,-3.125,2024,350,42.39
32.0,-2.5,2024,350,43.58
32.0,-1.875,2024,350,43.03
32.0,-1.25,2024,350,39.43
32.5,-10.0,2024,350,69.08
32.5,-9.375,2024,350,58.96
32.5,-8.75,2024,350,38.92
32.5,-8.125,2024,350,31.92
32.5,-7.5,2024,350,27.45
32.5,-6.875,2024,350,27.18
32.5,-6.25,2024,350,33.34
32.5,-5.625,2024,350,40.72
32.5,-5.0,2024,350,39.65
32.5,-4.375,2024,350,43.21
32.5,-3.75,2024,350,46.54
32.5,-3.125,2024,350,45.1
32.5,-2.5,2024,350,48.43
32.5,-1.875,2024,350,48.95
32.5,-1.25,2024,350,47.95
33.0,-10.0,2024,350,73.71
33.0,-9.375,2024,350,71.41
33.0,-8.75,2024,350,59.53
33.0,-8.125,2024,350,44.65
33.0,-7.5,2024,350,35.8
33.0,-6.875,2024,350,35.18
33.0,-6.25,2024,350,38.87
33.0,-5.625,2024,350,42.16
33.0,-5.0,2024,350,41.98
33.0,-4.375,2024,350,41.47
33.0,-3.75,2024,350,43.33
33.0,-3.125,2024,350,50.18
33.0,-2.5,2024,350,51.57
33.0,-1.875,2024,350,52.98
33.0,-1.25,2024,350,51.09
33.5,-10.0,2024,350,76.9
33.5,-9.375,2024,350,75.77
33.5,-8.75,2024,350,72.82
33.5,-8.125,2024,350,64.51
33.5,-7.5,2024,350,52.99
33.5,-6.875,2024,350,43.6
33.5,-6.25,2024,350,44.32
33.5,-5.625,2024,350,44.43
33.5,-5.0,2024,350,45.8
33.5,-4.375,2024,350,49.42
33.5,-3.75,2024,350,48.26
33.5,-3.125,2024,350,51.21
33.5,-2.5,2024,350,50.5
33.5,-1.875,2024,350,51.35
33.5,-1.25,2024,350,51.33
34.0,-10.0,2024,350,77.5
34.0,-9.375,2024,350,76.71
34.0,-8.75,2024,350,75.19
34.0,-8.125,2024,350,73.06
34.0,-7.5,2024,350,68.11
34.0,-6.875,2024,350,56.99
34.0,-6.25,2024,350,47.27
34.0,-5.625,2024,350,49.28
34.0,-5.0,2024,350,46.27
34.0,-4.375,2024,350,56.43
34.0,-3.75,2024,350,60.2
34.0,-3.125,2024,350,52.01
34.0,-2.5,2024,350,51.46
34.0,-1.875,2024,350,51.66
34.0,-1.25,2024,350,54.46
34.5,-10.0,2024,350,77.74
34.5,-9.375,2024,350,77.53
34.5,-8.75,2024,350,77.06
34.5,-8.125,2024,350,75.98
34.5,-7.5,2024,350,73.61
34.5,-6.875,2024,350,70.62
34.5,-6.25,2024,350,65.86
34.5,-5.625,2024,350,63.73
34.5,-5.0,2024,350,66.5
34.5,-4.375,2024,350,76.99
34.5,-3.75,2024,350,84.43
34.5,-3.125,2024,350,70.86
34.5,-2.5,2024,350,56.25
34.5,-1.875,2024,350,55.43
34.5,-1.25,2024,350,58.47
35.0,-10.0,2024,350,76.76
35.0,-9.375,2024,350,77.17
35.0,-8.75,2024,350,77.76
35.0,-8.125,2024,350,78.27
35.0,-7.5,2024,350,77.8
35.0,-6.875,2024,350,76.68
35.0,-6.25,2024,350,75.54
35.0,-5.625,2024,350,77.0
35.0,-5.0,2024,350,82.72
35.0,-4.375,2024,350,83.45
35.0,-3.75,2024,350,83.33
35.0,-3.125,2024,350,84.05
35.0,-2.5,2024,350,69.72
35.0,-1.875,2024,350,62.4
35.0,-1.25,2024,350,62.44
35.5,-10.0,2024,350,75.43
35.5,-9.375,2024,350,75.9
35.5,-8.75,2024,350,76.89
35.5,-8.125,2024,350,78.32
35.5,-7.5,2024,350,79.59
35.5,-6.875,2024,350,81.18
35.5,-6.25,2024,350,84.82
35.5,-5.625,2024,350,89.04
35.5,-5.0,2024,350,82.93
35.5,-4.375,2024,350,78.27
35.5,-3.75,2024,350,78.75
35.5,-3.125,2024,350,77.95
35.5,-2.5,2024,350,75.4
35.5,-1.875,2024,350,71.9
35.5,-1.25,2024,350,70.54
27.0,-10.0,2024,351,27.48
27.0,-9.375,2024,351,30.08
27.0,-8.75,2024,351,32.63
27.0,-8.125,2024,351,34.43
27.0,-7.5,2024,351,35.6
27.0,-6.875,2024,351,36.17
27.0,-6.25,2024,351,36.86
27.0,-5.625,2024,351,37.19
27.0,-5.0,2024,351,36.85
27.0,-4.375,2024,351,37.5
27.0,-3.75,2024,351,38.58
27.0,-3.125,2024,351,40.06
27.0,-2.5,2024,351,40.57
27.0,-1.875,2024,351,40.2
27.0,-1.25,2024,351,39.1
27.5,-10.0,2024,351,29.33
27.5,-9.375,2024,351,31.44
27.5,-8.75,2024,351,33.68
27.5,-8.125,2024,351,35.82
27.5,-7.5,2024,351,37.47
27.5,-6.875,2024,351,38.04
27.5,-6.25,2024,351,38.67
27.5,-5.625,2024,351,39.39
27.5,-5.0,2024,351,39.2
27.5,-4.375,2024,351,39.18
27.5,-3.75,2024,351,40.31
27.5,-3.125,2024,351,41.18
27.5,-2.5,2024,351,41.53
27.5,-1.875,2024,351,42.11
27.5,-1.25,2024,351,41.39
28.0,-10.0,2024,351,28.58
28.0,-9.375,2024,351,30.21
28.0,-8.75,2024,351,32.15
28.0,-8.125,2024,351,34.54
28.0,-7.5,2024,351,35.63
28.0,-6.875,2024,351,37.11
28.0,-6.25,2024,351,38.78
28.0,-5.625,2024,351,40.11
28.0,-5.0,2024,351,40.72
28.0,-4.375,2024,351,40.86
28.0,-3.75,2024,351,41.31
28.0,-3.125,2024,351,41.97
28.0,-2.5,2024,351,42.54
28.0,-1.875,2024,351,43.24
28.0,-1.25,2024,351,42.95
28.5,-10.0,2024,351,27.32
28.5,-9.375,2024,351,28.15
28.5,-8.75,2024,351,30.03
28.5,-8.125,2024,351,33.41
28.5,-7.5,2024,351,34.27
28.5,-6.875,2024,351,35.01
28.5,-6.25,2024,351,36.67
28.5,-5.625,2024,351,38.33
28.5,-5.0,2024,351,40.32
28.5,-4.375,2024,351,41.71
28.5,-3.75,2024,351,42.34
28.5,-3.125,2024,351,43.74
28.5,-2.5,2024,351,44.14
28.5,-1.875,2024,351,45.26
28.5,-1.25,2024,351,45.43
29.0,-10.0,2024,351,27.38
29.0,-9.375,2024,351,29.38
29.0,-8.75,2024,351,30.36
29.0,-8.125,2024,351,31.2
29.0,-7.5,2024,351,32.53
29.0,-6.875,2024,351,33.51
29.0,-6.25,2024,351,35.89
29.0,-5.625,2024,351,37.64
29.0,-5.0,2024,351,39.41
29.0,-4.375,2024,351,41.37
29.0,-3.75,2024,351,42.82
29.0,-3.125,2024,351,45.43
29.0,-2.5,2024,351,46.12
29.0,-1.875,2024,351,48.22
29.0,-1.25,2024,351,47.82
29.5,-10.0,2024,351,36.23
29.5,-9.375,2024,351,31.86
29.5,-8.75,2024,351,36.34
29.5,-8.125,2024,351,33.27
29.5,-7.5,2024,351,31.38
29.5,-6.875,2024,351,32.87
29.5,-6.25,2024,351,35.39
29.5,-5.625,2024,351,37.97
29.5,-5.0,2024,351,39.47
29.5,-4.375,2024,351,40.2
29.5,-3.75,2024,351,41.81
29.5,-3.125,2024,351,45.35
29.5,-2.5,2024,351,46.68
29.5,-1.875,2024,351,49.58
29.5,-1.25,2024,351,51.12
30.0,-10.0,2024,351,47.29
30.0,-9.375,2024,351,30.68
30.0,-8.75,2024,351,35.42
30.0,-8.125,2024,351,40.59
30.0,-7.5,2024,351,36.42
30.0,-6.875,2024,351,34.72
30.0,-6.25,2024,351,36.46
30.0,-5.625,2024,351,38.01
30.0,-5.0,2024,351,40.05
30.0,-4.375,2024,351,40.35
30.0,-3.75,2024,351,42.18
30.0,-3.125,2024,351,45.06
30.0,-2.5,2024,351,47.41
30.0,-1.875,2024,351,51.62
30.0,-1.25,2024,351,54.16
30.5,-10.0,2024,351,53.9
30.5,-9.375,2024,351,31.45
30.5,-8.75,2024,351,28.45
30.5,-8.125,2024,351,37.02
30.5,-7.5,2024,351,45.22
30.5,-6.875,2024,351,38.75
30.5,-6.25,2024,351,40.79
30.5,-5.625,2024,351,40.27
30.5,-5.0,2024,351,40.76
30.5,-4.375,2024,351,40.51
30.5,-3.75,2024,351,42.78
30.5,-3.125,2024,351,46.34
30.5,-2.5,2024,351,47.87
30.5,-1.875,2024,351,51.05
30.5,-1.25,2024,351,55.24
31.0,-10.0,2024,351,52.83
31.0,-9.375,2024,351,34.53
31.0,-8.75,2024,351,32.44
31.0,-8.125,2024,351,33.9
31.0,-7.5,2024,351,42.64
31.0,-6.875,2024,351,43.0
31.0,-6.25,2024,351,44.65
31.0,-5.625,2024,351,43.54
31.0,-5.0,2024,351,41.63
31.0,-4.375,2024,351,40.7
31.0,-3.75,2024,351,43.93
31.0,-3.125,2024,351,48.35
31.0,-2.5,2024,351,47.42
31.0,-1.875,2024,351,50.51
31.0,-1.25,2024,351,54.8
31.5,-10.0,2024,351,60.83
31.5,-9.375,2024,351,36.3
31.5,-8.75,2024,351,25.46
31.5,-8.125,2024,351,25.76
31.5,-7.5,2024,351,30.13
31.5,-6.875,2024,351,45.98
31.5,-6.25,2024,351,51.28
31.5,-5.625,2024,351,46.89
31.5,-5.0,2024,351,47.03
31.5,-4.375,2024,351,45.84
31.5,-3.75,2024,351,48.68
31.5,-3.125,2024,351,49.0
31.5,-2.5,2024,351,46.11
31.5,-1.875,2024,351,49.72
31.5,-1.25,2024,351,55.03
32.0,-10.0,2024,351,72.18
32.0,-9.375,2024,351,49.75
32.0,-8.75,2024,351,29.99
32.0,-8.125,2024,351,27.19
32.0,-7.5,2024,351,24.09
32.0,-6.875,2024,351,28.11
32.0,-6.25,2024,351,39.56
32.0,-5.625,2024,351,47.5
32.0,-5.0,2024,351,55.71
32.0,-4.375,2024,351,55.73
32.0,-3.75,2024,351,54.3
32.0,-3.125,2024,351,51.84
32.0,-2.5,2024,351,50.85
32.0,-1.875,2024,351,55.95
32.0,-1.25,2024,351,55.87
32.5,-10.0,2024,351,72.89
32.5,-9.375,2024,351,62.14
32.5,-8.75,2024,351,40.11
32.5,-8.125,2024,351,33.1
32.5,-7.5,2024,351,29.38
32.5,-6.875,2024,351,26.56
32.5,-6.25,2024,351,31.76
32.5,-5.625,2024,351,44.71
32.5,-5.0,2024,351,57.11
32.5,-4.375,2024,351,60.96
32.5,-3.75,2024,351,61.28
32.5,-3.125,2024,351,58.92
32.5,-2.5,2024,351,59.08
32.5,-1.875,2024,351,60.19
32.5,-1.25,2024,351,62.65
33.0,-10.0,2024,351,69.72
33.0,-9.375,2024,351,66.91
33.0,-8.75,2024,351,56.02
33.0,-8.125,2024,351,42.38
33.0,-7.5,2024,351,32.3
33.0,-6.875,2024,351,31.09
33.0,-6.25,2024,351,37.16
33.0,-5.625,2024,351,42.15
33.0,-5.0,2024,351,53.88
33.0,-4.375,2024,351,58.85
33.0,-3.75,2024,351,55.04
33.0,-3.125,2024,351,63.25
33.0,-2.5,2024,351,65.14
33.0,-1.875,2024,351,62.59
33.0,-1.25,2024,351,62.87
33.5,-10.0,2024,351,69.29
33.5,-9.375,2024,351,68.88
33.5,-8.75,2024,351,67.61
33.5,-8.125,2024,351,59.01
33.5,-7.5,2024,351,43.91
33.5,-6.875,2024,351,35.86
33.5,-6.25,2024,351,38.92
33.5,-5.625,2024,351,39.74
33.5,-5.0,2024,351,45.98
33.5,-4.375,2024,351,58.17
33.5,-3.75,2024,351,56.77
33.5,-3.125,2024,351,56.35
33.5,-2.5,2024,351,58.33
33.5,-1.875,2024,351,59.01
33.5,-1.25,2024,351,60.27
34.0,-10.0,2024,351,72.65
34.0,-9.375,2024,351,72.49
34.0,-8.75,2024,351,70.22
34.0,-8.125,2024,351,66.13
34.0,-7.5,2024,351,58.55
34.0,-6.875,2024,351,50.36
34.0,-6.25,2024,351,40.83
34.0,-5.625,2024,351,44.88
34.0,-5.0,2024,351,40.99
34.0,-4.375,2024,351,46.02
34.0,-3.75,2024,351,49.39
34.0,-3.125,2024,351,49.63
34.0,-2.5,2024,351,58.03
34.0,-1.875,2024,351,60.61
34.0,-1.25,2024,351,62.55
34.5,-10.0,2024,351,72.77
34.5,-9.375,2024,351,71.29
34.5,-8.75,2024,351,69.93
34.5,-8.125,2024,351,68.26
34.5,-7.5,2024,351,66.82
34.5,-6.875,2024,351,65.27
34.5,-6.25,2024,351,55.65
34.5,-5.625,2024,351,50.55
34.5,-5.0,2024,351,48.86
34.5,-4.375,2024,351,53.56
34.5,-3.75,2024,351,54.9
34.5,-3.125,2024,351,50.26
34.5,-2.5,2024,351,49.42
34.5,-1.875,2024,351,53.68
34.5,-1.25,2024,351,59.22
35.0,-10.0,2024,351,73.67
35.0,-9.375,2024,351,73.02
35.0,-8.75,2024,351,74.35
35.0,-8.125,2024,351,73.89
35.0,-7.5,2024,351,70.91
35.0,-6.875,2024,351,68.25
35.0,-6.25,2024,351,60.94
35.0,-5.625,2024,351,58.42
35.0,-5.0,2024,351,68.54
35.0,-4.375,2024,351,68.36
35.0,-3.75,2024,351,67.75
35.0,-3.125,2024,351,63.37
35.0,-2.5,2024,351,56.65
35.0,-1.875,2024,351,52.37
35.0,-1.25,2024,351,52.78
35.5,-10.0,2024,351,77.06
35.5,-9.375,2024,351,75.83
35.5,-8.75,2024,351,75.85
35.5,-8.125,2024,351,75.39
35.5,-7.5,2024,351,74.3
35.5,-6.875,2024,351,73.6
35.5,-6.25,2024,351,73.15
35.5,-5.625,2024,351,71.62
35.5,-5.0,2024,351,70.56
35.5,-4.375,2024,351,69.2
35.5,-3.75,2024,351,68.71
35.5,-3.125,2024,351,68.37
35.5,-2.5,2024,351,66.6
35.5,-1.875,2024,351,62.41
35.5,-1.25,2024,351,60.75
27.0,-10.0,2024,352,29.69
27.0,-9.375,2024,352,32.06
27.0,-8.75,2024,352,34.24
27.0,-8.125,2024,352,35.61
27.0,-7.5,2024,352,36.83
27.0,-6.875,2024,352,37.95
27.0,-6.25,2024,352,39.72
27.0,-5.625,2024,352,41.33
27.0,-5.0,2024,352,41.86
27.0,-4.375,2024,352,44.37
27.0,-3.75,2024,352,46.62
27.0,-3.125,2024,352,48.66
